dataset,index,variant,recovery,searches_complete,compute_cpu_seconds,best_events
golden,1323,seeds3,recovered,True,12.098415792000003,
golden,1323,seeds10,recovered,True,33.61206545900001,
golden,1324,seeds3,recovered,True,9.779640004999997,
golden,1324,seeds10,recovered,True,24.009356793,
golden,1325,seeds3,recovered,True,21.999450930000002,
golden,1325,seeds10,recovered,True,59.847645519000004,
golden,1326,seeds3,recovered,True,1.8581566499999997,
golden,1326,seeds10,recovered,True,3.7447098839999997,
golden,1327,seeds3,recovered,True,16.261805358,
golden,1327,seeds10,recovered,True,44.263898472,
golden,1328,seeds3,recovered,True,3.6148375519999996,
golden,1328,seeds10,recovered,True,7.955553904,
golden,1329,seeds3,recovered,True,1.1977791269999998,
golden,1329,seeds10,recovered,True,1.497499339,
golden,1330,seeds3,recovered,True,15.280639200999998,
golden,1330,seeds10,recovered,True,47.45741620999999,
golden,1331,seeds3,recovered,True,8.82771158,
golden,1331,seeds10,recovered,True,22.250501317999998,
golden,1332,seeds3,recovered,True,1.32690831,
golden,1332,seeds10,recovered,True,1.7749357209999999,
golden,1333,seeds3,recovered,True,5.1205027340000004,
golden,1333,seeds10,recovered,True,11.021361599999997,
golden,1334,seeds3,recovered,True,7.844507466,
golden,1334,seeds10,recovered,True,16.568714646999997,
golden,1335,seeds3,recovered,True,2.5982819119999996,
golden,1335,seeds10,recovered,True,4.367084371000001,
golden,1336,seeds3,recovered,True,3.798265067999999,
golden,1336,seeds10,recovered,True,9.150790724,
golden,1337,seeds3,recovered,True,1.7769699130000003,
golden,1337,seeds10,recovered,True,2.9076412289999998,
golden,1338,seeds3,recovered,True,1.9521888139999999,
golden,1338,seeds10,recovered,True,2.625584968,
golden,1339,seeds3,recovered,True,8.604178211999997,
golden,1339,seeds10,recovered,True,20.225569747999998,
golden,1340,seeds3,recovered,True,1.0812470229999998,
golden,1340,seeds10,recovered,True,1.5668884339999998,
golden,1341,seeds3,recovered,True,1.0148803829999997,
golden,1341,seeds10,recovered,True,1.5323135369999996,
golden,1342,seeds3,recovered,True,0.9385507839999998,
golden,1342,seeds10,recovered,True,1.0303716069999997,
golden,1343,seeds3,recovered,True,1.6022470529999997,
golden,1343,seeds10,recovered,True,2.5358832579999997,
golden,1344,seeds3,recovered,True,1.616686273,
golden,1344,seeds10,recovered,True,2.616784017,
golden,1345,seeds3,recovered,True,0.9554729640000001,
golden,1345,seeds10,recovered,True,1.46632322,
golden,1346,seeds3,recovered,True,2.0558169769999997,
golden,1346,seeds10,recovered,True,3.3638910589999993,
golden,1347,seeds3,recovered,True,1.4473125270000002,
golden,1347,seeds10,recovered,True,2.5455571509999997,
golden,1348,seeds3,recovered,True,1.595806007,
golden,1348,seeds10,recovered,True,2.3109595989999994,
golden,1349,seeds3,recovered,True,7.432136768,
golden,1349,seeds10,recovered,True,16.04318232,
golden,1350,seeds3,recovered,True,15.846428056,
golden,1350,seeds10,recovered,True,54.21721887699999,
golden,1351,seeds3,recovered,True,139.08311740799996,
golden,1351,seeds10,recovered,True,447.74407169499995,
golden,1352,seeds3,recovered,True,9.974437577,
golden,1352,seeds10,recovered,True,32.658531727,
golden,1353,seeds3,recovered,True,6.5054769939999995,
golden,1353,seeds10,recovered,True,15.111289003999996,
golden,1354,seeds3,recovered,True,1.121033511,
golden,1354,seeds10,recovered,True,1.4892723079999999,
golden,1355,seeds3,recovered,True,0.9686278879999999,
golden,1355,seeds10,recovered,True,1.195082096,
golden,1356,seeds3,recovered,True,4.483464201,
golden,1356,seeds10,recovered,True,11.603038707,
golden,1357,seeds3,recovered,True,2.4619485649999993,
golden,1357,seeds10,recovered,True,5.795017936,
golden,1358,seeds3,unknown,True,138.08008609599997,
golden,1358,seeds10,unknown,True,397.091864889,
golden,1359,seeds3,recovered,True,25.30348199,
golden,1359,seeds10,recovered,True,69.57857342,
golden,1360,seeds3,recovered,True,42.64403929,
golden,1360,seeds10,recovered,True,133.516231469,
golden,1361,seeds3,recovered,True,207.78522023800002,
golden,1361,seeds10,recovered,True,741.8936501459999,
golden,1362,seeds3,recovered,True,57.861005889,
golden,1362,seeds10,recovered,True,189.224693729,
golden,1363,seeds3,recovered,True,4.879312005,
golden,1363,seeds10,recovered,True,10.458972047,
golden,1364,seeds3,recovered,True,3.8719888549999997,
golden,1364,seeds10,recovered,True,9.958320756,
golden,1365,seeds3,recovered,True,202.28352304999999,
golden,1365,seeds10,recovered,True,466.9123346559999,
golden,1366,seeds3,recovered,True,6.889139004,
golden,1366,seeds10,recovered,True,18.397067705999998,
golden,1367,seeds3,recovered,True,5.616277974,
golden,1367,seeds10,recovered,True,14.620070769999998,
golden,1368,seeds3,recovered,True,40.296078373,
golden,1368,seeds10,recovered,True,125.665039635,
golden,1369,seeds3,recovered,True,109.448904383,
golden,1369,seeds10,recovered,True,365.58030771299997,
golden,1370,seeds3,recovered,True,42.065236286,
golden,1370,seeds10,recovered,True,119.02949718400001,
golden,1371,seeds3,recovered,True,11.289201431999999,
golden,1371,seeds10,recovered,True,23.029490326,
golden,1372,seeds3,recovered,True,35.755450569000004,
golden,1372,seeds10,recovered,True,89.00596323900001,
golden,1373,seeds3,recovered,True,1.0804308599999999,
golden,1373,seeds10,recovered,True,1.357402393,
golden,1374,seeds3,recovered,True,49.906072549,
golden,1374,seeds10,recovered,True,141.90400623100004,
golden,1375,seeds3,recovered,True,6.829066168000001,
golden,1375,seeds10,recovered,True,14.780236169,
golden,1376,seeds3,recovered,True,3.679229273,
golden,1376,seeds10,recovered,True,9.190150567,
golden,1377,seeds3,not_recovered,True,51.297680707,
golden,1377,seeds10,unknown,True,168.51301253000003,
golden,1378,seeds3,recovered,True,23.506682957000002,
golden,1378,seeds10,recovered,True,57.20376221,
golden,1379,seeds3,recovered,True,10.305242433,
golden,1379,seeds10,recovered,True,25.417880648,
golden,1380,seeds3,recovered,True,84.299551919,
golden,1380,seeds10,recovered,True,262.830082043,
golden,1381,seeds3,recovered,True,6.853349909,
golden,1381,seeds10,recovered,True,21.419846959,
golden,1382,seeds3,recovered,True,23.454835812,
golden,1382,seeds10,recovered,True,67.01195466700001,
golden,1383,seeds3,recovered,True,29.37951774,
golden,1383,seeds10,recovered,True,88.12824875300001,
golden,1384,seeds3,recovered,True,15.393907762000001,
golden,1384,seeds10,recovered,True,40.849125656000005,
golden,1385,seeds3,recovered,True,21.876849589000003,
golden,1385,seeds10,recovered,True,70.45150992,
golden,1386,seeds3,recovered,True,1498.776757985,
golden,1386,seeds10,recovered,False,,
golden,1387,seeds3,recovered,True,141.87790493999998,
golden,1387,seeds10,recovered,True,392.980390202,
golden,1388,seeds3,recovered,True,11.429619653,
golden,1388,seeds10,recovered,True,19.271875358000003,
golden,1389,seeds3,recovered,True,52.340033362999996,
golden,1389,seeds10,recovered,True,179.904972028,
golden,1390,seeds3,recovered,True,17.410223774000002,
golden,1390,seeds10,recovered,True,54.565718491000005,
golden,1391,seeds3,recovered,True,4.662757513,
golden,1391,seeds10,recovered,True,9.103030001,
golden,1392,seeds3,recovered,True,258.66648137100003,
golden,1392,seeds10,recovered,True,809.0029684749999,
golden,1393,seeds3,recovered,True,17.622987938,
golden,1393,seeds10,recovered,True,54.308651721000004,
golden,1394,seeds3,recovered,True,4.068612626,
golden,1394,seeds10,recovered,True,9.048204922,
golden,1395,seeds3,recovered,True,35.917203712,
golden,1395,seeds10,recovered,True,105.35415135000001,
golden,1396,seeds3,recovered,True,50.680034027000005,
golden,1396,seeds10,recovered,True,178.24105753400002,
golden,1397,seeds3,recovered,True,3.6844342840000004,
golden,1397,seeds10,recovered,True,9.535014847,
golden,1398,seeds3,recovered,True,27.037878937,
golden,1398,seeds10,recovered,True,77.2654655,
golden,1399,seeds3,recovered,True,3.151209394,
golden,1399,seeds10,recovered,True,6.651439323,
golden,1400,seeds3,recovered,True,20.207725089,
golden,1400,seeds10,recovered,True,54.28063184999999,
golden,1401,seeds3,recovered,True,14.760097091000002,
golden,1401,seeds10,recovered,True,40.023298162,
golden,1402,seeds3,recovered,True,50.284006983999994,
golden,1402,seeds10,recovered,True,153.171166344,
golden,1403,seeds3,recovered,True,29.370357596,
golden,1403,seeds10,recovered,True,85.49259137899998,
golden,1404,seeds3,recovered,True,149.49490914199998,
golden,1404,seeds10,recovered,True,513.189470316,
golden,1405,seeds3,recovered,True,153.13829517300002,
golden,1405,seeds10,recovered,True,372.880825652,
golden,1406,seeds3,recovered,True,32.714145753,
golden,1406,seeds10,recovered,True,100.81417387999998,
golden,1407,seeds3,recovered,True,7.966045815999999,
golden,1407,seeds10,recovered,True,19.075312245,
golden,1408,seeds3,recovered,True,34.594180383,
golden,1408,seeds10,recovered,True,105.07094248,
golden,1409,seeds3,recovered,True,311.27243432299997,
golden,1409,seeds10,recovered,True,1187.1541269519998,
golden,1410,seeds3,recovered,True,191.559256494,
golden,1410,seeds10,recovered,True,555.927720314,
golden,1411,seeds3,recovered,True,19.788843685000003,
golden,1411,seeds10,recovered,True,45.372840442999994,
golden,1412,seeds3,recovered,True,51.214286886000004,
golden,1412,seeds10,recovered,True,148.869734573,
golden,1413,seeds3,recovered,True,81.16230995099998,
golden,1413,seeds10,recovered,True,186.57426552799998,
golden,1414,seeds3,recovered,True,105.70165636599998,
golden,1414,seeds10,recovered,True,284.795136021,
golden,1415,seeds3,recovered,True,17.451749525,
golden,1415,seeds10,recovered,True,57.548942379,
golden,1416,seeds3,recovered,True,5.212981931,
golden,1416,seeds10,recovered,True,10.987346732000002,
golden,1417,seeds3,recovered,True,2.030149731,
golden,1417,seeds10,recovered,True,3.0682948679999997,
golden,1418,seeds3,recovered,True,17.428834532000003,
golden,1418,seeds10,recovered,True,51.499153615999994,
golden,1419,seeds3,recovered,True,140.113811888,
golden,1419,seeds10,recovered,True,515.2639920680001,
golden,1420,seeds3,recovered,True,20.541454607000002,
golden,1420,seeds10,recovered,True,59.128165738,
golden,1421,seeds3,recovered,True,10.061622809,
golden,1421,seeds10,recovered,True,24.34817944,
golden,1422,seeds3,recovered,True,11.899839475,
golden,1422,seeds10,recovered,True,28.237086562000002,
golden,1423,seeds3,recovered,True,6.109153331000001,
golden,1423,seeds10,recovered,True,13.798944837000002,
golden,1424,seeds3,recovered,True,37.79037298,
golden,1424,seeds10,recovered,True,104.14550163300001,
golden,1425,seeds3,recovered,True,10.076281003,
golden,1425,seeds10,recovered,True,30.553011202,
golden,1426,seeds3,recovered,True,40.252820959,
golden,1426,seeds10,recovered,True,129.814933495,
golden,1427,seeds3,recovered,True,2.923615586,
golden,1427,seeds10,recovered,True,5.33167697,
golden,1428,seeds3,recovered,True,6.844848017,
golden,1428,seeds10,recovered,True,17.492650895999997,
golden,1429,seeds3,recovered,True,119.396313868,
golden,1429,seeds10,recovered,True,327.773780834,
golden,1430,seeds3,recovered,True,38.571208565999996,
golden,1430,seeds10,recovered,True,97.269454865,
golden,1431,seeds3,recovered,True,3.828667568,
golden,1431,seeds10,recovered,True,8.179011437,
golden,1432,seeds3,recovered,True,39.77053088700001,
golden,1432,seeds10,recovered,True,116.37033936099999,
golden,1433,seeds3,recovered,True,33.738164428999994,
golden,1433,seeds10,recovered,True,93.80665560999999,
golden,1434,seeds3,recovered,True,9.956393209,
golden,1434,seeds10,recovered,True,27.08304351,
golden,1435,seeds3,recovered,True,9.638096231999999,
golden,1435,seeds10,recovered,True,24.426049361,
golden,1436,seeds3,recovered,True,22.826008394,
golden,1436,seeds10,recovered,True,70.12318976699999,
golden,1437,seeds3,recovered,True,8.772514478999998,
golden,1437,seeds10,recovered,True,20.1377895,
golden,1438,seeds3,recovered,True,11.046644077,
golden,1438,seeds10,recovered,True,30.149672088000006,
golden,1439,seeds3,recovered,True,21.151393517,
golden,1439,seeds10,recovered,True,56.798944645999995,
golden,1440,seeds3,recovered,True,9.572161986000001,
golden,1440,seeds10,recovered,True,25.861371076000005,
golden,1441,seeds3,recovered,True,37.857282409,
golden,1441,seeds10,recovered,True,108.28002287500001,
golden,1442,seeds3,recovered,True,20.569509581,
golden,1442,seeds10,recovered,True,56.90586309999999,
golden,1443,seeds3,recovered,True,28.822083655000004,
golden,1443,seeds10,recovered,True,83.27442238200001,
golden,1444,seeds3,recovered,True,48.947239657,
golden,1444,seeds10,recovered,True,130.48684589799998,
golden,1445,seeds3,recovered,True,43.946125332,
golden,1445,seeds10,recovered,True,139.084143782,
golden,1446,seeds3,recovered,True,22.647541329999996,
golden,1446,seeds10,recovered,True,65.949772498,
golden,1447,seeds3,recovered,True,19.528959984,
golden,1447,seeds10,recovered,True,56.599186598,
golden,1448,seeds3,recovered,True,10.331419786,
golden,1448,seeds10,recovered,True,28.698100520999994,
golden,1449,seeds3,recovered,True,3.3545238139999998,
golden,1449,seeds10,recovered,True,7.952467302,
golden,1450,seeds3,recovered,True,4.435382966999999,
golden,1450,seeds10,recovered,True,10.572936078000001,
golden,1451,seeds3,recovered,True,74.19884170399999,
golden,1451,seeds10,recovered,True,259.235671202,
golden,1452,seeds3,recovered,True,13.652432522,
golden,1452,seeds10,recovered,True,39.394696514,
golden,1453,seeds3,recovered,True,253.92718826599997,
golden,1453,seeds10,recovered,True,693.853617461,
golden,1454,seeds3,recovered,True,139.754651493,
golden,1454,seeds10,recovered,True,456.9143316399999,
golden,1455,seeds3,recovered,True,17.588910802,
golden,1455,seeds10,recovered,True,52.58446730100001,
golden,1456,seeds3,recovered,True,36.077518502000004,
golden,1456,seeds10,recovered,True,109.19449894499999,
golden,1457,seeds3,recovered,True,1.4169648220000002,
golden,1457,seeds10,recovered,True,1.8538333890000005,
golden,1458,seeds3,recovered,True,2.346065583,
golden,1458,seeds10,recovered,True,4.278466181,
golden,1459,seeds3,recovered,True,18.745405768999998,
golden,1459,seeds10,recovered,True,56.03013419,
golden,1460,seeds3,recovered,True,16.122701558000003,
golden,1460,seeds10,recovered,True,36.167332376000005,
golden,1461,seeds3,recovered,True,15.238308452,
golden,1461,seeds10,recovered,True,36.639074273999995,
golden,1462,seeds3,recovered,True,74.738937209,
golden,1462,seeds10,recovered,True,229.63375731899998,
golden,1463,seeds3,recovered,True,45.533957596,
golden,1463,seeds10,recovered,True,144.341705697,
golden,1464,seeds3,recovered,True,20.048569316,
golden,1464,seeds10,recovered,True,61.104434086999994,
golden,1465,seeds3,recovered,True,40.834144646999995,
golden,1465,seeds10,recovered,True,125.82650890100001,
golden,1466,seeds3,recovered,True,28.370820643,
golden,1466,seeds10,recovered,True,71.707088662,
golden,1467,seeds3,recovered,True,76.86992204200001,
golden,1467,seeds10,recovered,True,250.550983744,
golden,1468,seeds3,recovered,True,7.956130953000001,
golden,1468,seeds10,recovered,True,18.644009853000004,
golden,1469,seeds3,recovered,True,29.296717750999996,
golden,1469,seeds10,recovered,True,74.714428308,
golden,1470,seeds3,recovered,True,6.971804084,
golden,1470,seeds10,recovered,True,19.549710325,
golden,1471,seeds3,recovered,True,3.357416250999999,
golden,1471,seeds10,recovered,True,8.827652395999998,
golden,1472,seeds3,recovered,True,18.666058811,
golden,1472,seeds10,recovered,True,54.98639010899999,
golden,1473,seeds3,recovered,True,25.646405950000002,
golden,1473,seeds10,recovered,True,81.57220272199999,
golden,1474,seeds3,recovered,True,4.0266540719999995,
golden,1474,seeds10,recovered,True,9.731462065999999,
golden,1475,seeds3,not_recovered,True,16.446419239999997,
golden,1475,seeds10,not_recovered,True,40.842861917,
golden,1476,seeds3,recovered,True,3.5562696199999992,
golden,1476,seeds10,recovered,True,6.795283163,
golden,1477,seeds3,recovered,True,15.930729239,
