JobID|State|ElapsedRaw|AllocCPUS|TotalCPU|MaxRSS|Start|End
440574_646.extern|COMPLETED|8|1|00:00.001|1080K|2026-09-07T18:40:47|2026-09-07T18:40:55
440574_647|COMPLETED|8|1|00:02.396||2026-09-07T18:40:47|2026-09-07T18:40:55
440574_647.batch|COMPLETED|8|1|00:02.395|1356K|2026-09-07T18:40:47|2026-09-07T18:40:55
440574_647.extern|COMPLETED|8|1|00:00:00|1084K|2026-09-07T18:40:47|2026-09-07T18:40:55
440574_648|COMPLETED|7|1|00:01.512||2026-09-07T18:40:47|2026-09-07T18:40:54
440574_648.batch|COMPLETED|7|1|00:01.511|1356K|2026-09-07T18:40:47|2026-09-07T18:40:54
440574_648.extern|COMPLETED|7|1|00:00:00|1084K|2026-09-07T18:40:47|2026-09-07T18:40:54
440574_649|COMPLETED|8|1|00:02.096||2026-09-07T18:40:47|2026-09-07T18:40:55
440574_649.batch|COMPLETED|8|1|00:02.095|1356K|2026-09-07T18:40:47|2026-09-07T18:40:55
440574_649.extern|COMPLETED|8|1|00:00:00|1084K|2026-09-07T18:40:47|2026-09-07T18:40:55
440574_650|COMPLETED|10|1|00:04.723||2026-09-07T18:40:47|2026-09-07T18:40:57
440574_650.batch|COMPLETED|10|1|00:04.723|1352K|2026-09-07T18:40:47|2026-09-07T18:40:57
440574_650.extern|COMPLETED|10|1|00:00:00|1080K|2026-09-07T18:40:47|2026-09-07T18:40:57
440574_651|COMPLETED|8|1|00:02.377||2026-09-07T18:40:47|2026-09-07T18:40:55
440574_651.batch|COMPLETED|8|1|00:02.376|1356K|2026-09-07T18:40:47|2026-09-07T18:40:55
440574_651.extern|COMPLETED|8|1|00:00.001|1080K|2026-09-07T18:40:47|2026-09-07T18:40:55
440574_652|COMPLETED|7|1|00:01.768||2026-09-07T18:40:47|2026-09-07T18:40:54
440574_652.batch|COMPLETED|7|1|00:01.768|3224K|2026-09-07T18:40:47|2026-09-07T18:40:54
440574_652.extern|COMPLETED|7|1|00:00:00|1080K|2026-09-07T18:40:47|2026-09-07T18:40:54
440574_653|COMPLETED|7|1|00:01.621||2026-09-07T18:40:47|2026-09-07T18:40:54
440574_653.batch|COMPLETED|7|1|00:01.620|1356K|2026-09-07T18:40:47|2026-09-07T18:40:54
440574_653.extern|COMPLETED|7|1|00:00:00|1080K|2026-09-07T18:40:47|2026-09-07T18:40:54
440574_654|COMPLETED|6|1|00:01.455||2026-09-07T18:40:47|2026-09-07T18:40:53
440574_654.batch|COMPLETED|6|1|00:01.454|1356K|2026-09-07T18:40:47|2026-09-07T18:40:53
440574_654.extern|COMPLETED|6|1|00:00:00|1080K|2026-09-07T18:40:47|2026-09-07T18:40:53
440574_655|COMPLETED|6|1|00:01.484||2026-09-07T18:40:47|2026-09-07T18:40:53
440574_655.batch|COMPLETED|6|1|00:01.483|1360K|2026-09-07T18:40:47|2026-09-07T18:40:53
440574_655.extern|COMPLETED|6|1|00:00:00|1084K|2026-09-07T18:40:47|2026-09-07T18:40:53
440574_656|COMPLETED|7|1|00:01.625||2026-09-07T18:40:47|2026-09-07T18:40:54
440574_656.batch|COMPLETED|7|1|00:01.624|1360K|2026-09-07T18:40:47|2026-09-07T18:40:54
440574_656.extern|COMPLETED|7|1|00:00:00|1080K|2026-09-07T18:40:47|2026-09-07T18:40:54
440574_657|COMPLETED|6|1|00:01.666||2026-09-07T18:40:47|2026-09-07T18:40:53
440574_657.batch|COMPLETED|6|1|00:01.665|1360K|2026-09-07T18:40:47|2026-09-07T18:40:53
440574_657.extern|COMPLETED|6|1|00:00:00|1084K|2026-09-07T18:40:47|2026-09-07T18:40:53
440574_658|COMPLETED|7|1|00:01.602||2026-09-07T18:40:47|2026-09-07T18:40:54
440574_658.batch|COMPLETED|7|1|00:01.601|1352K|2026-09-07T18:40:47|2026-09-07T18:40:54
440574_658.extern|COMPLETED|7|1|00:00:00|1080K|2026-09-07T18:40:47|2026-09-07T18:40:54
440574_659|COMPLETED|6|1|00:01.467||2026-09-07T18:40:47|2026-09-07T18:40:53
440574_659.batch|COMPLETED|6|1|00:01.466|1356K|2026-09-07T18:40:47|2026-09-07T18:40:53
440574_659.extern|COMPLETED|6|1|00:00:00|1084K|2026-09-07T18:40:47|2026-09-07T18:40:53
440574_660|COMPLETED|5|2|00:02.213||2026-09-07T18:40:47|2026-09-07T18:40:52
440574_660.batch|COMPLETED|5|2|00:02.209|3320K|2026-09-07T18:40:47|2026-09-07T18:40:52
440574_660.extern|COMPLETED|5|2|00:00.003|4K|2026-09-07T18:40:47|2026-09-07T18:40:52
440574_661|COMPLETED|8|2|00:02.590||2026-09-07T18:40:47|2026-09-07T18:40:55
440574_661.batch|COMPLETED|8|2|00:02.586|3368K|2026-09-07T18:40:47|2026-09-07T18:40:55
440574_661.extern|COMPLETED|8|2|00:00.003|4K|2026-09-07T18:40:47|2026-09-07T18:40:55
440574_662|COMPLETED|9|2|00:04.091||2026-09-07T18:40:47|2026-09-07T18:40:56
440574_662.batch|COMPLETED|9|2|00:04.088|3316K|2026-09-07T18:40:47|2026-09-07T18:40:56
440574_662.extern|COMPLETED|9|2|00:00.003|4K|2026-09-07T18:40:47|2026-09-07T18:40:56
440574_663|COMPLETED|8|2|00:02.801||2026-09-07T18:40:47|2026-09-07T18:40:55
440574_663.batch|COMPLETED|8|2|00:02.797|3372K|2026-09-07T18:40:47|2026-09-07T18:40:55
440574_663.extern|COMPLETED|8|2|00:00.003|4K|2026-09-07T18:40:47|2026-09-07T18:40:55
440574_664|COMPLETED|8|2|00:02.607||2026-09-07T18:40:47|2026-09-07T18:40:55
440574_664.batch|COMPLETED|8|2|00:02.603|3432K|2026-09-07T18:40:47|2026-09-07T18:40:55
440574_664.extern|COMPLETED|8|2|00:00.003|4K|2026-09-07T18:40:47|2026-09-07T18:40:55
440574_665|COMPLETED|10|2|00:03.949||2026-09-07T18:40:47|2026-09-07T18:40:57
440574_665.batch|COMPLETED|10|2|00:03.945|3400K|2026-09-07T18:40:47|2026-09-07T18:40:57
440574_665.extern|COMPLETED|10|2|00:00.003|304K|2026-09-07T18:40:47|2026-09-07T18:40:57
440574_666|COMPLETED|11|2|00:04.867||2026-09-07T18:40:47|2026-09-07T18:40:58
440574_666.batch|COMPLETED|11|2|00:04.863|3400K|2026-09-07T18:40:47|2026-09-07T18:40:58
440574_666.extern|COMPLETED|11|2|00:00.003|4K|2026-09-07T18:40:47|2026-09-07T18:40:58
440574_667|COMPLETED|21|2|00:15.886||2026-09-07T18:40:47|2026-09-07T18:41:08
440574_667.batch|COMPLETED|21|2|00:15.883|3400K|2026-09-07T18:40:47|2026-09-07T18:41:08
440574_667.extern|COMPLETED|21|2|00:00.003|4K|2026-09-07T18:40:47|2026-09-07T18:41:08
440574_668|COMPLETED|8|2|00:02.346||2026-09-07T18:40:47|2026-09-07T18:40:55
440574_668.batch|COMPLETED|8|2|00:02.342|3308K|2026-09-07T18:40:47|2026-09-07T18:40:55
440574_668.extern|COMPLETED|8|2|00:00.003|1016K|2026-09-07T18:40:47|2026-09-07T18:40:55
440574_669|COMPLETED|6|2|00:02.099||2026-09-07T18:40:47|2026-09-07T18:40:53
440574_669.batch|COMPLETED|6|2|00:02.095|3364K|2026-09-07T18:40:47|2026-09-07T18:40:53
440574_669.extern|COMPLETED|6|2|00:00.003|4K|2026-09-07T18:40:47|2026-09-07T18:40:53
440574_670|COMPLETED|9|2|00:03.166||2026-09-07T18:40:47|2026-09-07T18:40:56
440574_670.batch|COMPLETED|9|2|00:03.162|3340K|2026-09-07T18:40:47|2026-09-07T18:40:56
440574_670.extern|COMPLETED|9|2|00:00.003|4K|2026-09-07T18:40:47|2026-09-07T18:40:56
440574_671|COMPLETED|10|2|00:03.946||2026-09-07T18:40:47|2026-09-07T18:40:57
440574_671.batch|COMPLETED|10|2|00:03.942|3364K|2026-09-07T18:40:47|2026-09-07T18:40:57
440574_671.extern|COMPLETED|10|2|00:00.003|4K|2026-09-07T18:40:47|2026-09-07T18:40:57
440574_672|COMPLETED|36|2|00:30.154||2026-09-07T18:40:47|2026-09-07T18:41:23
440574_672.batch|COMPLETED|36|2|00:30.150|2083160K|2026-09-07T18:40:47|2026-09-07T18:41:23
440574_672.extern|COMPLETED|36|2|00:00.003|1020K|2026-09-07T18:40:47|2026-09-07T18:41:23
440574_673|COMPLETED|9|2|00:03.563||2026-09-07T18:40:47|2026-09-07T18:40:56
440574_673.batch|COMPLETED|9|2|00:03.560|3408K|2026-09-07T18:40:47|2026-09-07T18:40:56
440574_673.extern|COMPLETED|9|2|00:00.003|4K|2026-09-07T18:40:47|2026-09-07T18:40:56
440574_674|COMPLETED|8|2|00:02.449||2026-09-07T18:40:47|2026-09-07T18:40:55
440574_674.batch|COMPLETED|8|2|00:02.445|3296K|2026-09-07T18:40:47|2026-09-07T18:40:55
440574_674.extern|COMPLETED|8|2|00:00.004|4K|2026-09-07T18:40:47|2026-09-07T18:40:55
440574_675|COMPLETED|8|2|00:02.363||2026-09-07T18:40:47|2026-09-07T18:40:55
440574_675.batch|COMPLETED|8|2|00:02.360|3316K|2026-09-07T18:40:47|2026-09-07T18:40:55
440574_675.extern|COMPLETED|8|2|00:00.003|4K|2026-09-07T18:40:47|2026-09-07T18:40:55
440574_676|COMPLETED|8|2|00:02.546||2026-09-07T18:40:47|2026-09-07T18:40:55
440574_676.batch|COMPLETED|8|2|00:02.542|3360K|2026-09-07T18:40:47|2026-09-07T18:40:55
440574_676.extern|COMPLETED|8|2|00:00.003|4K|2026-09-07T18:40:47|2026-09-07T18:40:55
440574_677|COMPLETED|17|2|00:12.892||2026-09-07T18:40:47|2026-09-07T18:41:04
440574_677.batch|COMPLETED|17|2|00:12.889|3324K|2026-09-07T18:40:47|2026-09-07T18:41:04
440574_677.extern|COMPLETED|17|2|00:00.003|4K|2026-09-07T18:40:47|2026-09-07T18:41:04
440574_678|COMPLETED|7|2|00:02.216||2026-09-07T18:40:47|2026-09-07T18:40:54
440574_678.batch|COMPLETED|7|2|00:02.212|3400K|2026-09-07T18:40:47|2026-09-07T18:40:54
440574_678.extern|COMPLETED|7|2|00:00.003|4K|2026-09-07T18:40:47|2026-09-07T18:40:54
440574_679|COMPLETED|8|2|00:03.229||2026-09-07T18:40:47|2026-09-07T18:40:55
440574_679.batch|COMPLETED|8|2|00:03.225|3404K|2026-09-07T18:40:47|2026-09-07T18:40:55
440574_679.extern|COMPLETED|8|2|00:00.003|4K|2026-09-07T18:40:47|2026-09-07T18:40:55
440574_680|COMPLETED|9|2|00:03.155||2026-09-07T18:40:47|2026-09-07T18:40:56
440574_680.batch|COMPLETED|9|2|00:03.150|3368K|2026-09-07T18:40:47|2026-09-07T18:40:56
440574_680.extern|COMPLETED|9|2|00:00.004|4K|2026-09-07T18:40:47|2026-09-07T18:40:56
440574_681|COMPLETED|8|2|00:02.602||2026-09-07T18:40:47|2026-09-07T18:40:55
440574_681.batch|COMPLETED|8|2|00:02.601|3248K|2026-09-07T18:40:47|2026-09-07T18:40:55
440574_681.extern|COMPLETED|8|2|00:00.001|308K|2026-09-07T18:40:47|2026-09-07T18:40:55
440574_682|COMPLETED|32|2|00:25.950||2026-09-07T18:40:47|2026-09-07T18:41:19
440574_682.batch|COMPLETED|32|2|00:25.946|3392K|2026-09-07T18:40:47|2026-09-07T18:41:19
440574_682.extern|COMPLETED|32|2|00:00.004|4K|2026-09-07T18:40:47|2026-09-07T18:41:19
440574_683|COMPLETED|7|2|00:02.457||2026-09-07T18:40:47|2026-09-07T18:40:54
440574_683.batch|COMPLETED|7|2|00:02.453|3320K|2026-09-07T18:40:47|2026-09-07T18:40:54
440574_683.extern|COMPLETED|7|2|00:00.003|4K|2026-09-07T18:40:47|2026-09-07T18:40:54
440574_684|COMPLETED|5|1|00:01.710||2026-09-07T18:40:58|2026-09-07T18:41:03
440574_684.batch|COMPLETED|5|1|00:01.709|1356K|2026-09-07T18:40:58|2026-09-07T18:41:03
440574_684.extern|COMPLETED|5|1|00:00.001|1084K|2026-09-07T18:40:58|2026-09-07T18:41:03
440574_685|COMPLETED|5|1|00:02.158||2026-09-07T18:40:58|2026-09-07T18:41:03
440574_685.batch|COMPLETED|5|1|00:02.157|1356K|2026-09-07T18:40:58|2026-09-07T18:41:03
440574_685.extern|COMPLETED|5|1|00:00.001|1080K|2026-09-07T18:40:58|2026-09-07T18:41:03
440574_686|COMPLETED|6|1|00:02.271||2026-09-07T18:40:58|2026-09-07T18:41:04
440574_686.batch|COMPLETED|6|1|00:02.270|1360K|2026-09-07T18:40:58|2026-09-07T18:41:04
440574_686.extern|COMPLETED|6|1|00:00:00|1084K|2026-09-07T18:40:58|2026-09-07T18:41:04
440574_687|COMPLETED|6|1|00:01.879||2026-09-07T18:40:58|2026-09-07T18:41:04
440574_687.batch|COMPLETED|6|1|00:01.878|1360K|2026-09-07T18:40:58|2026-09-07T18:41:04
