index,variant,recovery,searches_complete,mapping_cpu,capped
189,tol_1p0,recovered,True,1.3292760579999996,False
189,tol_1p5,recovered,True,1.3256195929999994,False
189,archived_1p0,recovered,True,1.4837493979999996,False
190,tol_1p0,recovered,True,1.2158761610000002,False
190,tol_1p5,recovered,True,1.193791374,False
190,archived_1p0,recovered,True,1.3459725369999997,False
191,tol_1p0,recovered,True,1.695550618,False
191,tol_1p5,recovered,True,1.7396980339999997,False
191,archived_1p0,recovered,True,1.750375316,False
192,tol_1p0,recovered,True,2.200077984,False
192,tol_1p5,recovered,True,1.969396359,False
192,archived_1p0,recovered,True,2.382277751,False
193,tol_1p0,recovered,True,5.394774880000001,True
193,tol_1p5,recovered,True,5.220201790999999,True
193,archived_1p0,recovered,True,5.509147656,True
194,tol_1p0,recovered,True,28.522997230999998,True
194,tol_1p5,recovered,True,28.653025693000004,True
194,archived_1p0,recovered,True,29.528627839,True
195,tol_1p0,recovered,True,6.222517588,True
195,tol_1p5,recovered,True,6.158380722,True
195,archived_1p0,recovered,True,6.508178989,True
196,tol_1p0,recovered,True,13.131714583,True
196,tol_1p5,recovered,True,12.98248457,True
196,archived_1p0,recovered,True,13.993969325999998,True
197,tol_1p0,recovered,True,2.901730699,False
197,tol_1p5,recovered,True,2.5602344649999997,False
197,archived_1p0,recovered,True,2.9866679450000007,False
198,tol_1p0,recovered,True,13.818325397999999,True
198,tol_1p5,recovered,True,13.918448464,True
198,archived_1p0,recovered,True,14.109870054000002,True
199,tol_1p0,recovered,True,9.410274527,True
199,tol_1p5,recovered,True,9.123880394,True
199,archived_1p0,recovered,True,9.421530859,True
200,tol_1p0,recovered,True,7.03739525,True
200,tol_1p5,recovered,True,7.041993720000001,True
200,archived_1p0,recovered,True,7.316980917,True
201,tol_1p0,recovered,True,23.086332534000004,True
201,tol_1p5,recovered,True,23.435504102,True
201,archived_1p0,recovered,True,23.132937073999997,True
202,tol_1p0,recovered,True,11.518705344999999,True
202,tol_1p5,recovered,True,11.25500218,True
202,archived_1p0,recovered,True,11.495387233999999,True
203,tol_1p0,recovered,True,1.1242116709999999,False
203,tol_1p5,recovered,True,1.033431986,False
203,archived_1p0,recovered,True,1.1020547399999998,False
204,tol_1p0,recovered,True,4.595803326,True
204,tol_1p5,recovered,True,4.597095406999999,True
204,archived_1p0,recovered,True,4.410827346000001,True
205,tol_1p0,recovered,True,8.673047768999998,False
205,tol_1p5,recovered,True,8.661164470000001,False
205,archived_1p0,recovered,True,8.871098005,False
206,tol_1p0,recovered,True,1.1326013849999998,False
206,tol_1p5,recovered,True,1.048059635,False
206,archived_1p0,recovered,True,1.2441294739999997,False
207,tol_1p0,recovered,True,9.398094969999999,True
207,tol_1p5,recovered,True,9.393322415999998,True
207,archived_1p0,recovered,True,9.518817617,True
208,tol_1p0,recovered,True,3.977867646,True
208,tol_1p5,recovered,True,4.17058375,True
208,archived_1p0,recovered,True,4.2688366879999995,True
209,tol_1p0,recovered,True,12.449670266,True
209,tol_1p5,recovered,True,12.500336482000002,True
209,archived_1p0,recovered,True,12.224329304000001,True
210,tol_1p0,recovered,True,2.488801564,True
210,tol_1p5,recovered,True,2.5764108749999997,True
210,archived_1p0,recovered,True,2.6368646609999997,True
211,tol_1p0,recovered,True,0.9626833140000001,False
211,tol_1p5,recovered,True,0.937943633,False
211,archived_1p0,recovered,True,0.9561207469999999,False
212,tol_1p0,recovered,True,2.9551131890000004,False
212,tol_1p5,recovered,True,2.953689634,False
212,archived_1p0,recovered,True,2.954804509,False
213,tol_1p0,recovered,True,19.575726746,True
213,tol_1p5,recovered,True,19.793471402,True
213,archived_1p0,recovered,True,19.844656609999998,True
214,tol_1p0,recovered,True,27.933601994999997,True
214,tol_1p5,recovered,True,26.420831421,True
214,archived_1p0,recovered,True,28.020761403,True
215,tol_1p0,recovered,True,3.910661086,True
215,tol_1p5,recovered,True,4.049800823,True
215,archived_1p0,recovered,True,4.283738094,True
216,tol_1p0,recovered,True,13.837999331999999,True
216,tol_1p5,recovered,True,13.240370623,True
216,archived_1p0,recovered,True,13.925242885,True
217,tol_1p0,recovered,True,2.746371322,True
217,tol_1p5,recovered,True,2.7213442629999998,True
217,archived_1p0,recovered,True,2.645611111,True
218,tol_1p0,recovered,True,1.2468014550000002,False
218,tol_1p5,recovered,True,1.2188302100000001,False
218,archived_1p0,recovered,True,1.326490252,False
219,tol_1p0,recovered,True,5.874908997,True
219,tol_1p5,recovered,True,5.985521169999999,True
219,archived_1p0,recovered,True,6.270597926999999,True
220,tol_1p0,recovered,True,10.252281104999998,True
220,tol_1p5,recovered,True,10.747547478000001,True
220,archived_1p0,recovered,True,10.498382126000001,True
221,tol_1p0,recovered,True,5.972036079999999,True
221,tol_1p5,recovered,True,5.945827159,True
221,archived_1p0,recovered,True,5.994673625,True
222,tol_1p0,recovered,True,1.4329099699999999,False
222,tol_1p5,recovered,True,1.2780703459999998,False
222,archived_1p0,recovered,True,1.378061233,False
223,tol_1p0,recovered,True,3.695517861,True
223,tol_1p5,recovered,True,3.846043192,True
223,archived_1p0,recovered,True,3.8649872159999994,True
224,tol_1p0,recovered,True,1.6475922669999998,True
224,tol_1p5,recovered,True,1.5785210669999996,True
224,archived_1p0,recovered,True,1.711528307,True
225,tol_1p0,recovered,True,1.015874854,False
225,tol_1p5,recovered,True,1.0651608280000002,False
225,archived_1p0,recovered,True,1.073096021,False
226,tol_1p0,recovered,True,1.1577945709999997,False
226,tol_1p5,recovered,True,1.134364516,False
226,archived_1p0,recovered,True,1.220709791,False
227,tol_1p0,recovered,True,0.9360203719999998,False
227,tol_1p5,recovered,True,0.9185315430000002,False
227,archived_1p0,recovered,True,0.9892805820000004,False
228,tol_1p0,recovered,True,4.37824567,True
228,tol_1p5,recovered,True,5.074760581,True
228,archived_1p0,recovered,True,4.373359379000001,True
229,tol_1p0,recovered,True,15.782122407000003,True
229,tol_1p5,recovered,True,15.475399334999999,True
229,archived_1p0,recovered,True,15.860024320999997,True
230,tol_1p0,recovered,True,9.284100837,True
230,tol_1p5,recovered,True,9.138218716,True
230,archived_1p0,recovered,True,9.765739288,True
231,tol_1p0,recovered,True,14.796931358,True
231,tol_1p5,recovered,True,14.821213504000003,True
231,archived_1p0,recovered,True,15.007396719,True
232,tol_1p0,recovered,True,1.4569565999999998,False
232,tol_1p5,recovered,True,1.494860471,False
232,archived_1p0,recovered,True,1.651718304,False
233,tol_1p0,recovered,True,2.2421310099999996,False
233,tol_1p5,recovered,True,2.289353926,False
233,archived_1p0,recovered,True,2.4958966530000004,False
234,tol_1p0,recovered,True,1.5766053319999997,False
234,tol_1p5,recovered,True,1.6209974169999999,False
234,archived_1p0,recovered,True,1.6485803860000003,False
235,tol_1p0,recovered,True,1.2266176440000003,False
235,tol_1p5,recovered,True,1.2448875469999998,False
235,archived_1p0,recovered,True,1.3028751399999998,False
236,tol_1p0,recovered,True,1.1920778509999999,False
236,tol_1p5,recovered,True,1.313495372,False
236,archived_1p0,recovered,True,1.4364771680000001,False
237,tol_1p0,recovered,True,12.377309233999998,True
237,tol_1p5,recovered,True,12.558369105999999,True
237,archived_1p0,recovered,True,12.295884981,True
238,tol_1p0,recovered,True,3.660433809999999,True
238,tol_1p5,recovered,True,3.4097974479999995,True
238,archived_1p0,recovered,True,3.4425887720000006,True
239,tol_1p0,recovered,True,21.638126143999997,True
239,tol_1p5,recovered,True,21.849012235000004,True
239,archived_1p0,recovered,True,21.399466648999997,True
240,tol_1p0,recovered,True,1.5210314020000002,True
240,tol_1p5,recovered,True,1.629418728,True
240,archived_1p0,recovered,True,1.683224622,True
241,tol_1p0,recovered,True,2.332542461,False
241,tol_1p5,recovered,True,2.1510578,False
241,archived_1p0,recovered,True,2.218061744,False
242,tol_1p0,recovered,True,5.382169239,True
242,tol_1p5,recovered,True,5.907861217999999,True
242,archived_1p0,recovered,True,5.773938038,True
243,tol_1p0,recovered,True,4.0644449620000005,True
243,tol_1p5,recovered,True,4.056319191,True
243,archived_1p0,recovered,True,4.136770601,True
244,tol_1p0,recovered,True,12.102886262999998,True
244,tol_1p5,recovered,True,8.890572107,True
244,archived_1p0,recovered,True,12.379971502999998,True
245,tol_1p0,recovered,True,14.479868110000002,True
245,tol_1p5,recovered,True,9.330379867000001,True
245,archived_1p0,recovered,True,14.611336546,True
246,tol_1p0,recovered,True,4.65216992,False
246,tol_1p5,recovered,True,4.847168863,False
246,archived_1p0,recovered,True,4.604694501,False
247,tol_1p0,recovered,True,4.034180833000001,True
247,tol_1p5,recovered,True,4.0310622579999995,True
247,archived_1p0,recovered,True,3.9348810330000004,True
248,tol_1p0,recovered,True,8.550694834,True
248,tol_1p5,recovered,True,8.579597392,True
248,archived_1p0,recovered,True,8.504933138,True
249,tol_1p0,recovered,True,3.2650072880000005,True
249,tol_1p5,recovered,True,3.241368686,True
249,archived_1p0,recovered,True,3.40348412,True
250,tol_1p0,recovered,True,1.429537421,False
250,tol_1p5,recovered,True,1.522040043,False
250,archived_1p0,recovered,True,1.4459278110000002,False
251,tol_1p0,recovered,True,2.753249422,False
251,tol_1p5,recovered,True,2.902235316,False
251,archived_1p0,recovered,True,3.1062294589999997,False
252,tol_1p0,recovered,True,1.220491204,False
252,tol_1p5,recovered,True,1.2211355519999998,False
252,archived_1p0,recovered,True,1.3803841110000001,False
253,tol_1p0,recovered,True,6.10059206,True
253,tol_1p5,recovered,True,6.149448442000001,True
253,archived_1p0,recovered,True,6.207810923,True
254,tol_1p0,recovered,True,1.1256158229999997,False
254,tol_1p5,recovered,True,1.0920370229999998,False
254,archived_1p0,recovered,True,1.172239395,False
255,tol_1p0,recovered,True,3.563926843,True
255,tol_1p5,recovered,True,3.65212975,True
255,archived_1p0,recovered,True,3.6784335630000005,True
256,tol_1p0,recovered,True,2.939925491,False
256,tol_1p5,recovered,True,3.0349205169999998,False
256,archived_1p0,recovered,True,3.249980977,False
257,tol_1p0,recovered,True,24.014713807,True
257,tol_1p5,recovered,True,24.294886302000002,True
257,archived_1p0,recovered,True,24.548845021,True
258,tol_1p0,recovered,True,2.07484965,False
258,tol_1p5,recovered,True,2.00672196,False
258,archived_1p0,recovered,True,1.95614912,False
259,tol_1p0,recovered,True,1.508068609,False
259,tol_1p5,recovered,True,1.532645251,False
259,archived_1p0,recovered,True,1.4617690169999995,False
260,tol_1p0,recovered,True,3.1454120779999997,True
260,tol_1p5,recovered,True,3.2084787749999997,True
260,archived_1p0,recovered,True,3.3579754530000003,True
261,tol_1p0,recovered,True,4.626416018,True
261,tol_1p5,recovered,True,4.700652216,True
261,archived_1p0,recovered,True,4.465627196,True
262,tol_1p0,recovered,True,3.140213918,True
262,tol_1p5,recovered,True,3.194943656,True
262,archived_1p0,recovered,True,3.3186964800000003,True
263,tol_1p0,recovered,True,1.465682395,False
263,tol_1p5,recovered,True,1.4534025929999999,False
263,archived_1p0,recovered,True,1.637241644,False
264,tol_1p0,recovered,True,2.4379429679999998,False
264,tol_1p5,recovered,True,2.4021962059999997,False
264,archived_1p0,recovered,True,2.367448157,False
265,tol_1p0,recovered,True,1.506401705,False
265,tol_1p5,recovered,True,1.5215299319999995,False
265,archived_1p0,recovered,True,1.824886181,False
266,tol_1p0,recovered,True,3.5624229310000004,True
266,tol_1p5,recovered,True,3.475440538,True
266,archived_1p0,recovered,True,3.624576049,True
267,tol_1p0,recovered,True,0.828109017,False
267,tol_1p5,recovered,True,0.8575297409999998,False
267,archived_1p0,recovered,True,0.9317702349999998,False
268,tol_1p0,recovered,True,13.017807903,True
268,tol_1p5,recovered,True,13.18810279,True
268,archived_1p0,recovered,True,12.835798972,True
269,tol_1p0,recovered,True,2.234115932,True
269,tol_1p5,recovered,True,2.163858609,True
269,archived_1p0,recovered,True,2.2879464460000003,True
270,tol_1p0,recovered,True,9.594175319,True
270,tol_1p5,recovered,True,9.94857596,True
270,archived_1p0,recovered,True,9.802064142999999,True
271,tol_1p0,recovered,True,0.9241667400000002,False
271,tol_1p5,recovered,True,0.8490571329999999,False
271,archived_1p0,recovered,True,0.9698604519999997,False
272,tol_1p0,recovered,True,2.4457192249999995,True
272,tol_1p5,recovered,True,2.4262225399999995,True
272,archived_1p0,recovered,True,2.4632205799999998,True
273,tol_1p0,recovered,True,5.656837972,True
273,tol_1p5,recovered,True,5.673254279,True
273,archived_1p0,recovered,True,5.913839083000001,True
274,tol_1p0,recovered,True,2.8083165689999996,True
274,tol_1p5,recovered,True,2.7137671219999993,True
274,archived_1p0,recovered,True,2.896351986999999,True
275,tol_1p0,recovered,True,6.060684987,True
275,tol_1p5,recovered,True,6.11433491,True
275,archived_1p0,recovered,True,6.084611329,True
276,tol_1p0,recovered,True,3.027458497,False
276,tol_1p5,recovered,True,3.084364647,False
276,archived_1p0,recovered,True,3.451726068,False
277,tol_1p0,recovered,True,6.763109234,True
277,tol_1p5,recovered,True,6.649745636,True
277,archived_1p0,recovered,True,6.851778209000002,True
278,tol_1p0,recovered,True,2.7228998179999997,True
278,tol_1p5,recovered,True,2.713495901,True
278,archived_1p0,recovered,True,3.035128372,True
279,tol_1p0,recovered,True,4.077431262,False
279,tol_1p5,recovered,True,4.280963976,False
279,archived_1p0,recovered,True,4.073502345,False
280,tol_1p0,recovered,True,2.6190811559999996,True
280,tol_1p5,recovered,True,2.679490621,True
280,archived_1p0,recovered,True,2.70044769,True
281,tol_1p0,recovered,True,1.497560902,False
281,tol_1p5,recovered,True,1.58945228,False
281,archived_1p0,recovered,True,1.87738967,False
282,tol_1p0,recovered,True,2.097557531,True
282,tol_1p5,recovered,True,2.0763329249999996,True
282,archived_1p0,recovered,True,1.9201088849999999,True
283,tol_1p0,recovered,True,2.100587377,False
283,tol_1p5,recovered,True,2.0389747659999995,False
283,archived_1p0,recovered,True,2.0003870609999996,False
284,tol_1p0,recovered,True,5.5115334879999995,True
284,tol_1p5,recovered,True,5.371658139999999,True
284,archived_1p0,recovered,True,5.904696865,True
285,tol_1p0,recovered,True,10.399122752,True
285,tol_1p5,recovered,True,10.533121602999998,True
285,archived_1p0,recovered,True,10.415877294000001,True
286,tol_1p0,recovered,True,10.110658063999999,True
286,tol_1p5,recovered,True,10.15858069,True
286,archived_1p0,recovered,True,10.437259129000001,True
287,tol_1p0,recovered,True,2.9271298330000004,True
287,tol_1p5,recovered,True,2.8807511209999994,True
287,archived_1p0,recovered,True,3.1637467729999997,True
288,tol_1p0,recovered,True,2.489980933,True
288,tol_1p5,recovered,True,2.397413788,True
288,archived_1p0,recovered,True,2.7301722379999998,True
289,tol_1p0,recovered,True,18.551841846000002,True
289,tol_1p5,recovered,True,18.619277571000005,True
289,archived_1p0,recovered,True,17.711653806,True
290,tol_1p0,recovered,True,8.205814533000002,True
290,tol_1p5,recovered,True,8.413643514999999,True
290,archived_1p0,recovered,True,8.485958432,True
291,tol_1p0,recovered,True,1.2064877859999998,False
291,tol_1p5,recovered,True,1.259815078,False
291,archived_1p0,recovered,True,1.313867145,False
292,tol_1p0,recovered,True,1.2661687339999999,False
292,tol_1p5,recovered,True,1.2279111559999998,False
292,archived_1p0,recovered,True,1.2524033340000003,False
293,tol_1p0,recovered,True,2.57716312,True
293,tol_1p5,recovered,True,2.614559666,True
293,archived_1p0,recovered,True,2.6707362249999997,True
294,tol_1p0,recovered,True,1.1581706349999998,False
294,tol_1p5,recovered,True,1.303835634,False
294,archived_1p0,recovered,True,1.3841667489999994,False
295,tol_1p0,recovered,True,13.501124002000001,True
295,tol_1p5,recovered,True,13.444226493999999,True
295,archived_1p0,recovered,True,13.774134581000002,True
296,tol_1p0,recovered,True,6.70086375,True
296,tol_1p5,recovered,True,6.5838577780000005,True
296,archived_1p0,recovered,True,7.117330085,True
297,tol_1p0,recovered,True,16.460900649000003,True
297,tol_1p5,recovered,True,16.476875623000005,True
297,archived_1p0,recovered,True,15.994615945,True
298,tol_1p0,recovered,True,1.976241748,False
298,tol_1p5,recovered,True,1.938789501,False
298,archived_1p0,recovered,True,2.138979492,False
299,tol_1p0,recovered,True,1.490472477,False
299,tol_1p5,recovered,True,1.4588801779999998,False
299,archived_1p0,recovered,True,1.476844138,False
300,tol_1p0,recovered,True,3.6090718839999996,True
300,tol_1p5,recovered,True,3.637787758,True
300,archived_1p0,recovered,True,3.6052382729999994,True
301,tol_1p0,recovered,True,19.458176062999996,True
301,tol_1p5,recovered,True,18.746813625,True
301,archived_1p0,recovered,True,19.408127416000003,True
302,tol_1p0,recovered,True,5.032231572000001,True
302,tol_1p5,recovered,True,5.211535155,True
302,archived_1p0,recovered,True,5.309406865,True
303,tol_1p0,recovered,True,0.9950848809999999,False
303,tol_1p5,recovered,True,1.0319439309999998,False
303,archived_1p0,recovered,True,1.048883334,False
304,tol_1p0,recovered,True,6.590421508999999,True
304,tol_1p5,recovered,True,6.725200264,True
304,archived_1p0,recovered,True,6.912416463,True
